Epochs,Batch Size,Neurons,Activation,Regularization,Optimizer,Learning Rate,MSE,R²,Time (s)
300,32,"(128, 64, 32)",elu,,adam,0.001,5.928016250898253,0.8427897692039646,465.2867259979248
200,32,"(128, 64, 32)",elu,,adam,0.001,6.053746147235735,0.8394554284760387,324.85384225845337
300,64,"(128, 64, 32)",elu,,adam,0.001,6.259638167087387,0.8339951985120881,237.417973279953
200,64,"(128, 64, 32)",elu,,adam,0.001,6.745724075655267,0.8211042625499816,167.59634709358215
300,128,"(128, 64, 32)",elu,,adam,0.001,7.163491774265121,0.810025116755192,124.17001962661743
300,32,"(128, 64, 32)",relu,,adam,0.001,7.719281622608753,0.7952856412487009,486.66549038887024
100,32,"(128, 64, 32)",elu,,adam,0.001,8.061132244054127,0.7862198066051046,155.90863585472107
200,128,"(128, 64, 32)",elu,,adam,0.001,8.072883554134728,0.7859081633686935,87.48142075538635
300,64,"(128, 64, 32)",relu,,adam,0.001,8.169164344259777,0.783354809161122,239.64978981018066
300,32,"(128, 64, 32)",relu,dropout,adam,0.001,8.274392590792674,0.7805641695569894,524.0966064929962
200,32,"(128, 64, 32)",relu,,adam,0.001,8.391603681936203,0.7774557464503999,314.8780996799469
200,32,"(128, 64, 32)",relu,dropout,adam,0.001,8.466167358142524,0.775478327319064,353.2575001716614
300,64,"(128, 64, 32)",relu,dropout,adam,0.001,8.687323745951462,0.769613288274309,266.00836205482483
100,128,"(128, 64, 32)",elu,,adam,0.001,8.830338906502073,0.7658205445560227,44.17563843727112
100,128,"(128, 64, 32)",relu,,adam,0.001,9.042660422655022,0.7601898051746467,40.278645038604736
200,64,"(128, 64, 32)",relu,,adam,0.001,9.063158512075493,0.7596461984717836,166.23632335662842
100,64,"(128, 64, 32)",elu,,adam,0.001,9.082645422017801,0.759129408119013,76.12607765197754
100,64,"(128, 64, 32)",relu,,adam,0.001,9.094492169906008,0.7588152338841826,76.83529925346375
200,64,"(128, 64, 32)",relu,dropout,adam,0.001,9.195377584333439,0.7561397656305848,180.52612709999084
300,32,"(128, 64, 32)",elu,dropout,adam,0.001,9.263234055876982,0.754340220706809,531.186096906662
200,128,"(128, 64, 32)",relu,,adam,0.001,9.397534798036332,0.7507785822467674,88.53348398208618
100,32,"(128, 64, 32)",relu,,adam,0.001,9.424218675785344,0.7500709292306645,150.04361009597778
300,128,"(128, 64, 32)",relu,,adam,0.001,9.607423755317862,0.7452123540147229,119.67368769645691
300,128,"(128, 64, 32)",relu,dropout,adam,0.001,10.295305743267452,0.7269698119046867,127.85542321205139
300,64,"(128, 64, 32)",elu,dropout,adam,0.001,10.45412262986541,0.7227580084379555,247.7387354373932
100,64,"(128, 64, 32)",relu,dropout,adam,0.001,10.545943547854634,0.7203229294675153,86.58875322341919
200,128,"(128, 64, 32)",relu,dropout,adam,0.001,10.556460305139955,0.7200440264129224,94.25649952888489
100,32,"(128, 64, 32)",relu,dropout,adam,0.001,10.73635139641272,0.715273337740661,171.41795349121094
200,32,"(128, 64, 32)",elu,dropout,adam,0.001,10.866081435485457,0.7118329137403534,344.8456835746765
100,128,"(128, 64, 32)",relu,dropout,adam,0.001,11.50273380815358,0.6949489744581638,43.02073311805725
300,128,"(128, 64, 32)",elu,dropout,adam,0.001,11.50868007507964,0.6947912802218029,130.78269362449646
200,64,"(128, 64, 32)",elu,dropout,adam,0.001,11.65960070148204,0.6907888845628827,185.51903915405273
200,128,"(128, 64, 32)",elu,dropout,adam,0.001,11.861370311553122,0.6854379803776767,95.17214894294739
100,32,"(128, 64, 32)",elu,dropout,adam,0.001,12.072211159760098,0.6798465081203549,160.59806537628174
100,64,"(128, 64, 32)",elu,dropout,adam,0.001,12.07818586177546,0.679688059789072,81.95380687713623
100,128,"(128, 64, 32)",elu,dropout,adam,0.001,12.275748195048399,0.6744487320450336,51.610326290130615
